input,label
"Published time: 17:12:22 on April 13[th] , 2015. China Media Network News: Ablimit translation from Bagdax Network: According to a news website, the Health and Family Control Agency introduced ""Notice Regarding Treatment of Central Western Universal Pneumonia and Preparation for Prevention Work."" The notice stated that it could not be ruled out that an epidemic would strike China again. Treatment and prevention work needed to be done in hospitals for central west universal pneumonia. After the central western universal pneumonia was first discovered in Central West in 2012, it was then discovered that a lot countries were infected with this. Recently, the central western universal Pneumonia also spread in Korea",0
cholera is typically contracted by consuming contaminated water .,0
"cws medical and psychosocial mental health team reported that idps have been traumatized by the disaster with obvious symptoms such as lack of appetite , nightmares , hyperventilation and psychosomatic symptoms .",0
"The information further indicates that protests were reported in Western Wollega Dembi Dolo and in Shashemene towns on October 04/2016. Though the actual number of protesters is not known, many civilians are reported dead",0
"through monthly contributions , the committee also supports latrine construction and raises funds for the repair of boreholes , and it conducts house-to-house visits to ensure homes have the proper sanitation and hygiene facilities , with female washcom members talking to women on personal hygiene .",0
"This case reminds us that the Ebola virus has spread all over the world. Nigerian health authorities are tracking 30 thousand potential carriers. After a women returned to Hong Kong from visiting Kenya, she had symptoms of the Ebola virus and she was isolated for treatment in Hong Kong's Queen Elizabeth Hospital. Ebola virus victims have been found in American and Europe countries since October",0
"karachi , june 13 ( afp ) @-@ a bomb injured three people wednesday as pakistan 's commercial hub of karachi was paralysed by a protest strike following a night of anti-government violence in which two people died .",0
"Ethiopia's Ministry of Agriculture spokesperson has sent a message that the famine hasn't hit people, but if it does, we have enough food reserves",0
"Leita Taylor, senior supervisor of terrorism and anti-terrorism conditions at Human Rights Watch, said, ""The world is more focused on the atrocities in Syria and Iraq, but Daesh in Libya has committed mass murders and is getting away with it.",0
"irrigation systems are needed to grow more food and fight poverty and hunger , but they can serve as breeding sites for mosquitoes that transmit malaria .",0
