input,label
It was stated that Microcephaly disease has relations with Zika virus. A person attacked by Zika virus was not observed to have health problems related with the virus. But the pressure b...,0
"People in the drought-affected Amhara region are drinking unclean water and getting infected by contagious water-borne diseases, Reuters reports",0
this year ireland became the first country in the world to legalize marriage equality by a popular vote .,0
"aside from its battles against homegrown taliban , pakistan is under intense american pressure to tackle afghan taliban fighters who cross the border into pakistan 's lawless tribal areas to attack u.s. -led nato troops .",0
"thus , an armed drone strike in pakistan , a nigerian army massacre of villagers , plans for a new us drone base in niger , or joint us @/@ israeli military operations , are all seen as part of a wider pattern of western oppression , persistently spread through the new social media . """,0
"The spokesperson for Ethiopia's Office of Communication said that Ethiopia is entering 2017 of the Gregorian calendar after fighting against a drought caused by El Nino and the winding down of the clashes in the country. But Dr. Derese Getachew, assistant professor at Ayona College, New York, says that the country is entering the year facing big challenges",0
over 100 tanker lorries from neyveli lignite corporation and nellikuppam sugar factory besides those of the civic bodies had been pressed into service to provide water .,0
the poor rains resulted in below-average crop production and weak recovery of rangeland conditions .,0
"strengthening of the coordination of humanitarian and disaster relief assistance of the united nations , including special economic assistance : special economic assistance to individual countries or regions",0
"rome @-@ with historic floods from the mekong and tonle sap rivers destroying thousands of homes and nearly 220,000 hectares of the rice crop in cambodia , the united nations world food programme announced today that it plans to deliver emergency food aid to some 500,000 people .",0
"in addition to the above , 300 navy boats with 29 teams from the navy and airforce are being kept ready to assist in the relief activities , brigadier wanigasooriya added .",0
"more than 400 sachets of residual spray have already been distributed to the highland malaria -prone areas of nandi , nyamira , kericho and bureti .",0
* health centre kits ( against diarrhoea and cholera ) * supply of high energy protein supplements ( heps ) * water purification equipment @/@ water hand pumps @/@ rubber water tanks * assistance in repairing sewage systems * provision of proper sanitary facilities * chlorine,0
"the effectiveness of any humanitarian initiative , however , will hinge on secure access for humanitarian personnel and supplies .",0
"Unusual thunderstorm destroyed 126 houses in Rusizi district, took away school roofs, and damaged 22ha of crop",0
"* in july 2009 , three grants totalling $ 7.09 million were made for relief of flood victims in guangxi , guizhou , hunan and jiangxi .",0
